Name;Price;Link;Image
"Фитнес-трекер Redmi Smart Band Pro (Black)";1399;https://www.ctrs.com.ua/fitnes-trekery-160/fitnes-treker-redmi-smart-band-pro-black-699843.html;/_next/image/?url=https://i.citrus.world/imgcache/size_180/uploads/shop/3/4/343543910e2e15d6d64fec30a5f00d46.jpg&w=256&q=60
"Фитнес-трекер Xiaomi Mi Smart Band 6 (Black) Global NFC";1699;https://www.ctrs.com.ua/fitnes-trekery-160/fitnes-treker-xiaomi-mi-smart-band-6-black-global-nfc-687334.html;https://i.citrus.world/imgcache/size_180/uploads/shop/a/8/a859fd96cdf8108428911d69ac20ab22.jpg
"Фитнес-трекер Xiaomi Mi Smart Band 6 (Black) Global";1499;https://www.ctrs.com.ua/fitnes-trekery-160/fitnes-treker-xiaomi-mi-smart-band-6-black-global-689401.html;https://i.citrus.world/imgcache/size_180/uploads/shop/e/3/e3913e927193203542482240bac4ebb5.jpg
"Фитнес-трекер Samsung Galaxy Fit2 (Red) SM-R220NZRASEK";1199;https://www.ctrs.com.ua/fitnes-trekery-160/fitnes-treker-samsung-galaxy-fit2-red-674120.html;https://i.citrus.world/imgcache/size_180/uploads/shop/0/6/065759e48d3b4252ce40c85175bb6b13.jpg
"Фитнес-трекер Xiaomi Mi Smart Band 4 (Black) Global NFC";799;https://www.ctrs.com.ua/fitnes-trekery-160/fitnes-treker-xiaomi-mi-smart-band-4-black-global-nfc-673694.html;https://i.citrus.world/imgcache/size_180/uploads/shop/3/6/363dd82c377ce6a1fc68cc8dfa070bef.jpg
"Фитнес-трекер Xiaomi Mi Smart Band 6 (Black) CN ver";1299;https://www.ctrs.com.ua/fitnes-trekery-160/fitnes-treker-xiaomi-mi-smart-band-6-black-global-681177.html;https://i.citrus.world/imgcache/size_180/uploads/shop/0/9/095975e7e366ce156caa02f5db0fc9df.jpg
"Фитнес-трекер OPPO Band (Black)";1199;https://www.ctrs.com.ua/fitnes-trekery-160/fitnes-treker-oppo-sport-band-black-686073.html;https://i.citrus.world/imgcache/size_180/uploads/shop/0/a/0a182eb1eda195f7d567a865e5113aec.jpg
"Фитнес-трекер Huawei Band 4 (Graphite Black) 55024462";699;https://www.ctrs.com.ua/fitnes-trekery-160/fitnes-treker-huawei-band-4-graphite-black-655756.html;https://i.citrus.world/imgcache/size_180/uploads/shop/9/4/94bf6337fd07d209e88c6a9fcad9085d.jpg
"Фитнес-трекер Xiaomi Mi Smart Band 7 (Black) Global";;https://www.ctrs.com.ua/fitnes-trekery-160/fitnes-treker-xiaomi-mi-smart-band-7-black-global-705652.html;https://i.citrus.world/imgcache/size_180/uploads/shop/e/1/e19b8afb146a9efed5ca5bd9f4df3c2d.jpg
